"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903509","liposaccharide metabolic process","17/1418","115/25615",0.147826086956522,2.67035628871037,4.3459427625174,0.00019728099509917,0.00610595519447045,0.000790717835044283,"Dpm1/Pgap1/Plekha8/A4galt/Naglu/Sccpdh/B3galt1/Gal3st1/St8sia3/Abca2/Fut9/Crem/St8sia4/Fa2h/Neu4/B3galt2/Cln6",17
"GO:0030198","extracellular matrix organization","36/1418","345/25615",0.104347826086957,1.88495738026614,4.00613276438789,0.000207147650277254,0.00637629898367088,0.000825727206863423,"Plod1/Mmp11/Hmcn1/Tgfbr3/Col2a1/Cav1/Serpinh1/Gpm6b/Pxdn/Col15a1/Col4a1/Carmil2/Adamts15/Clasp2/Nphs1/Col8a2/Fbln5/Cyp1b1/Pmp22/Nid1/Pbxip1/Itgb1/Col5a3/Vps33b/P4ha1/Aebp1/Mmp14/Abi3bp/Thsd4/Smoc1/Col23a1/Agt/Prickle1/Grem1/Mpzl3/Ccdc80",36
"GO:0001654","eye development","46/1418","479/25615",0.0960334029227557,1.73476418608349,3.92973901283929,0.000211048271859998,0.00646105932275743,0.000836703624096362,"Olfm3/Rpgrip1l/Slc24a5/Bdnf/Gpm6a/Nectin1/Skil/Pxdn/Fat3/Tulp3/Cln8/Col4a1/Fos/Spred2/Megf11/Rcn1/Naglu/Jmjd6/Sox1/Slc4a5/Col8a2/Nectin3/Cyp1b1/Bfsp2/Rara/Bmp6/Pknox1/Chd7/Cdon/Zeb2/B9d1/Smoc1/Aqp1/Bmp7/Fat1/Rab37/Nfix/Pou2f1/Rom1/Pcnt/Atf4/Mfrp/Prickle1/Ptn/Clic4/Nes",46
"GO:0022010","central nervous system myelination","8/1418","31/25615",0.258064516129032,4.66172255334638,4.9383073321617,0.000217138457846355,0.00656705277120084,0.000850429717297627,"Mag/Gpm6b/9630013A20Rik/Sox10/Abca2/Fa2h/Cntn1/Enpp1",8
"GO:0032291","axon ensheathment in central nervous system","8/1418","31/25615",0.258064516129032,4.66172255334638,4.9383073321617,0.000217138457846355,0.00656705277120084,0.000850429717297627,"Mag/Gpm6b/9630013A20Rik/Sox10/Abca2/Fa2h/Cntn1/Enpp1",8
"GO:0009060","aerobic respiration","34/1418","320/25615",0.10625,1.91931858251058,4.00608114441336,0.000218767511809417,0.00656705277120084,0.000850429717297627,"Pdk2/Ndufb2/Bdnf/Fh1/Mrps36/Antkmt/Idh1/Atp5mf/Myc/Cox6b1/Ucp2/Atp5f1e/Snca/Mpc1/Src/Hdac4/Pdp1/Esrrb/Ndufb1/Cbfa2t3/Ndufa1/Idh2/Pink1/Uqcrh/Ddit4/Ogt/1700066M21Rik/Adpgk/Hk1/Enpp1/Cycs/Ak4/Uqcrq/Uqcr11",34
"GO:0045229","external encapsulating structure organization","36/1418","346/25615",0.104046242774566,1.87950952656595,3.98731572449974,0.000219173783239084,0.00656705277120084,0.000850429717297627,"Plod1/Mmp11/Hmcn1/Tgfbr3/Col2a1/Cav1/Serpinh1/Gpm6b/Pxdn/Col15a1/Col4a1/Carmil2/Adamts15/Clasp2/Nphs1/Col8a2/Fbln5/Cyp1b1/Pmp22/Nid1/Pbxip1/Itgb1/Col5a3/Vps33b/P4ha1/Aebp1/Mmp14/Abi3bp/Thsd4/Smoc1/Col23a1/Agt/Prickle1/Grem1/Mpzl3/Ccdc80",36
"GO:0045786","negative regulation of cell cycle","39/1418","386/25615",0.101036269430052,1.82513684164371,3.9542640659266,0.000225163591711807,0.00671082810641592,0.000869048544028781,"Miip/Dcun1d3/Cry1/Ppp1r13b/Timeless/Donson/Fem1b/Tfap4/Hpgd/Mapk12/Rbm14/Cdk5rap1/Taok1/Kat2b/Cdc20/Trim37/Cdkn1a/Dusp1/Nr4a1/Prpf4b/Cdc14b/Ythdc2/Dact1/Tipin/Tsc22d2/Ptprk/Pkd2/Plk3/Trim39/Kank2/Chtf18/Gjc2/Bmp7/Zfp36l2/Usp28/Xpc/Grb14/Lyn/Etaa1",39
"GO:0032271","regulation of protein polymerization","25/1418","208/25615",0.120192307692308,2.17117486709341,4.10556349843818,0.000226911221229461,0.0067273205746608,0.000871184309583848,"Map2/Clip3/Cdc42ep2/Cav1/Carmil2/Hsp90aa1/Mapk8/Cotl1/Clasp2/Nphs1/Snca/Fer/Nav3/Hspa1a/Tppp/Sgk1/Cdc42ep4/Cyfip2/Mkks/Kank2/Myo1c/Prex1/Fkbp4/Capza1/Hspa1b",25
"GO:0071456","cellular response to hypoxia","21/1418","161/25615",0.130434782608696,2.35619672533268,4.17882000684453,0.0002290412209399,0.00675491726468303,0.000874758065743822,"Sfrp1/Bnip3l/Fos/Myc/Vasn/Slc2a4/Dnm1l/S100b/Jund/Ado/Pink1/Mt3/Aqp1/Ogt/Vldlr/Dnmt3a/Suv39h2/Sirt2/Rock2/Atf4/Ak4",21
"GO:0043062","extracellular structure organization","36/1418","347/25615",0.103746397694524,1.8740930725989,3.96856079227734,0.00023182159126441,0.00680130741454385,0.000880765564603058,"Plod1/Mmp11/Hmcn1/Tgfbr3/Col2a1/Cav1/Serpinh1/Gpm6b/Pxdn/Col15a1/Col4a1/Carmil2/Adamts15/Clasp2/Nphs1/Col8a2/Fbln5/Cyp1b1/Pmp22/Nid1/Pbxip1/Itgb1/Col5a3/Vps33b/P4ha1/Aebp1/Mmp14/Abi3bp/Thsd4/Smoc1/Col23a1/Agt/Prickle1/Grem1/Mpzl3/Ccdc80",36
"GO:0035335","peptidyl-tyrosine dephosphorylation","7/1418","24/25615",0.291666666666667,5.26871767748002,5.06472046829059,0.000236039936576229,0.00688918633540878,0.000892145836458848,"Ubash3b/Dusp5/Dusp3/Tns2/Dusp1/Dusp6/Ptpn2",7
"GO:0007264","small GTPase-mediated signal transduction","45/1418","468/25615",0.0961538461538462,1.73693989367473,3.89500445527602,0.000239176699766855,0.00694475438034379,0.000899341867675788,"Abca1/Chordc1/Crk/Ccdc88a/Cdc42ep2/Rab39b/Sema4d/Eps8l1/Prag1/Chm/Dennd1a/Cd2ap/Rapgefl1/Lpar1/Ngfr/Sh2b2/Cdkn1a/Rras2/Spry4/Src/Iqsec2/Brk1/Synj2bp/Arhgap27/Diras1/Itgb1/Diras2/Cdon/Dock10/Garre1/Cdc42ep4/Itga3/Kank2/Syde1/Ogt/Mmd2/Fermt2/Fxr1/Cdc42se1/Nfix/Rock2/Rasa4/Bcl6/Git2/Arhgap5",45
"GO:0046470","phosphatidylcholine metabolic process","12/1418","66/25615",0.181818181818182,3.28439543531222,4.49834078994208,0.00024097275369207,0.00696102318742271,0.000901448669233037,"Pla2g5/Pnpla8/Capn2/Lcat/Pla2g3/Cept1/Dbi/Pcyt1a/Apoc1/Fabp5/Chka/Pnpla7",12
"GO:0042743","hydrogen peroxide metabolic process","10/1418","48/25615",0.208333333333333,3.76336976962859,4.63890833557443,0.000248433959557944,0.00713994129688724,0.00092461846587585,"Pxdn/Gpx3/Snca/Txn1/Ncf1/Pink1/Mt3/Prdx2/Cycs/Prdx1",10
"GO:0010639","negative regulation of organelle organization","39/1418","388/25615",0.100515463917526,1.81572891977956,3.91944860915136,0.000250121208000916,0.00715194296786375,0.000926172675657811,"Ctnna2/Map2/Clip3/Tjp1/Tmeff2/Rbm14/Carmil2/Taok1/Kat2b/Cdc20/Syt4/Dnm1l/Lpar1/Ehmt2/Trim37/Clasp2/Snca/Dusp1/Nav3/Src/Gmfb/Hspa1a/Marchf7/Prpf4b/Usp9x/Sgk1/Pink1/Mkks/Kank2/Ercc4/Bmp7/Prkn/Fkbp4/Tnks2/Capza1/Coro2b/Map6d1/Inpp5k/Ccp110",39
"GO:0099003","vesicle-mediated transport in synapse","34/1418","323/25615",0.105263157894737,1.90149209412813,3.94700478399665,0.00026053337841693,0.00741204303344731,0.000959855490909938,"Syngr3/Capn2/Eps15/Cplx2/Ap3m1/Dennd1a/Cadps2/Syt2/Syt4/Slc2a4/Rab3b/Dnm1l/Sncb/Lpar1/Snca/Ston1/Rab11fip5/Cacna1e/Syt6/Iqsec2/Otof/Dnajc6/Pacsin1/Stxbp2/Cplx3/Actg1/Syde1/Nlgn3/Stx1a/Sirt2/Prkn/Dnm1/Sacm1l/Git2",34
"GO:0032886","regulation of microtubule-based process","31/1418","285/25615",0.108771929824561,1.9648751639324,3.96526319162729,0.000269669737166724,0.00760711299930095,0.000985116944060075,"Chordc1/Map2/Clip3/Cav1/Trim36/Chmp5/Azin1/Dst/Rbm14/Taok1/Kat2b/Mapk8/Bicd2/Trim37/Clasp2/Snca/Nav3/Xpo1/Hspa1a/Map9/Ccnl1/Cep131/Tppp/Sgk1/Mkks/Efna5/Rock2/Fkbp4/Hspa1b/Map6d1/Eml3",31
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","18/1418","129/25615",0.13953488372093,2.52058254337915,4.19131278302865,0.000271441454439817,0.00760711299930095,0.000985116944060075,"P2ry12/Ccdc88a/Cdc42ep2/Gpm6a/Dzip1/Eps8l1/Carmil2/Hsp90aa1/Lpar1/Akirin1/Dynll1/Hdac4/Brk1/Tgfb3/Cdc42ep4/Aqp1/Mien1/Ccp110",18
"GO:1901890","positive regulation of cell junction assembly","18/1418","129/25615",0.13953488372093,2.52058254337915,4.19131278302865,0.000271441454439817,0.00760711299930095,0.000985116944060075,"Slitrk4/Cav1/Bdnf/Sema4d/Cldn1/Iqsec2/Eef2k/S100a10/Il1rapl1/Il1rap/Lrrn3/Hopx/Nlgn3/Fermt2/Efna5/Agt/Sdc4/Ptprd",18
"GO:0006913","nucleocytoplasmic transport","38/1418","377/25615",0.10079575596817,1.82079216440386,3.88662343256204,0.000282212380622959,0.00783104601009424,0.00101411614563459,"Hnrnpa2b1/Phip/Fam76b/Nrde2/Nxt2/Stk4/Hsp90aa1/Mlx/Mllt6/Strada/Zc3h11a/Appl1/Apod/Ddx19b/Cdkn1a/Nup35/Nr4a1/Ranbp2/Xpo1/Thoc2l/Hspa8/Prpf4b/Ipo11/Srsf3/Ranbp6/Rbm15b/Nfkbia/Ranbp3l/Nutf2/Ahctf1/Agt/Cpsf6/Kpna2/Desi1/Prickle1/Inpp4b/Ipo9/Nup42",38
"GO:0051169","nuclear transport","38/1418","377/25615",0.10079575596817,1.82079216440386,3.88662343256204,0.000282212380622959,0.00783104601009424,0.00101411614563459,"Hnrnpa2b1/Phip/Fam76b/Nrde2/Nxt2/Stk4/Hsp90aa1/Mlx/Mllt6/Strada/Zc3h11a/Appl1/Apod/Ddx19b/Cdkn1a/Nup35/Nr4a1/Ranbp2/Xpo1/Thoc2l/Hspa8/Prpf4b/Ipo11/Srsf3/Ranbp6/Rbm15b/Nfkbia/Ranbp3l/Nutf2/Ahctf1/Agt/Cpsf6/Kpna2/Desi1/Prickle1/Inpp4b/Ipo9/Nup42",38
"GO:0046785","microtubule polymerization","16/1418","108/25615",0.148148148148148,2.67617405840255,4.22568731139544,0.000293050258729169,0.00809192209520299,0.00104789945498786,"Map2/Clip3/Cav1/Tubg2/Mapk8/Clasp2/Snca/Nav3/Hspa1a/Tppp/Sgk1/Lrrc49/Tuba1a/Fkbp4/Pcnt/Hspa1b",16
"GO:0071901","negative regulation of protein serine/threonine kinase activity","11/1418","58/25615",0.189655172413793,3.42596420407568,4.47754031127821,0.000295668438373617,0.00812439177248089,0.00105210426031382,"Sfrp1/Dnaja1/Cav1/Tfap4/Cdk5rap1/Kat2b/Cdkn1a/Hmgcr/Spry4/Agt/Lyn",11
"GO:0045666","positive regulation of neuron differentiation","17/1418","119/25615",0.142857142857143,2.5805964134596,4.18364189509298,0.000299346381127501,0.00818552507228745,0.00106002098897176,"Sh3gl3/Bdnf/S100b/Ngfr/Adra2c/Nbl1/Rara/Etv5/Bmp6/Itgb1/Spag9/Cdon/Cxcl12/Gdpd5/Mmd2/Bmp7/Bcl6",17
"GO:0006865","amino acid transport","24/1418","200/25615",0.12,2.16770098730606,4.01326321103379,0.000307133166018961,0.00832091562148859,0.00107755399053174,"Slc7a3/Septin2/Cck/Bdnf/Ttyh1/Cln8/Slc7a8/Lrrc8a/Myc/Ucp2/Sfxn5/Syt4/Slc6a17/Snca/Slc6a12/Itgb1/Slc6a20a/Slc25a15/Rgs2/Grm7/Agt/Adora1/Per2/Slc6a13",24
"GO:0006898","receptor-mediated endocytosis","32/1418","300/25615",0.106666666666667,1.92684532204984,3.90908379080704,0.00030789749283282,0.00832091562148859,0.00107755399053174,"Sh3gl3/Eps15/Cav1/Ush1g/Ap3m1/Cd2ap/Apoc1/Entrep1/Lpar1/Snca/Ston1/Rab11fip5/Ntf3/Iqsec2/Synj2bp/Arhgap27/Abca2/Itgb1/Ezr/Ramp1/Dnajc6/Pacsin1/Inpp5f/Tnk2/Vldlr/Ldlrap1/Nlgn3/Sirt2/Dnm1/Trf/Grem1/Calcrl",32
"GO:0005996","monosaccharide metabolic process","33/1418","313/25615",0.105431309904153,1.90452962143504,3.89774652034768,0.000309320242479291,0.00832091562148859,0.00107755399053174,"Pck2/Pdk2/Cry1/Dhdh/Adcy10/Man1c1/Creb1/Myc/Kat2b/Acacb/Apod/Fabp5/Arpp19/Atf3/Src/Ranbp2/Kcnj11/Ldha/Nudt5/Gnmt/Epm2aip1/Esrrb/Ppp1r3e/Phkb/Ogt/Ptpn2/Adpgk/Hk1/Per2/Foxo1/Atf4/Xpc/Rorc",33
"GO:0045598","regulation of fat cell differentiation","20/1418","153/25615",0.130718954248366,2.36133005153166,4.08845240175941,0.00031020633419361,0.00832091562148859,0.00107755399053174,"Sfrp1/Mmp11/Tmem64/Aamdc/Creb1/Stk4/Hes1/Wwtr1/Ankrd26/Trib2/Pim1/Dact1/Ccdc3/Fermt2/Bmp7/Sirt2/Zfp36l2/Enpp1/Foxo1/Rorc",20
"GO:0015931","nucleobase-containing compound transport","27/1418","237/25615",0.113924050632911,2.05794397529057,3.96099415892286,0.000313365509428733,0.00836581950053106,0.00108336901813851,"Mettl1/Hnrnpa2b1/Nrde2/Nxt2/Adcy10/Lrrc8a/Slc25a24/Zc3h11a/Bicd2/Ddx19b/Rftn2/Nup35/Ranbp2/Xpo1/Thoc2l/Slc17a9/Srsf3/Panx1/Rbm15b/Tst/Nutf2/Ahctf1/Slc25a16/Fxr1/Cpsf6/Adora1/Nup42",27
"GO:0007043","cell-cell junction assembly","19/1418","142/25615",0.133802816901408,2.41703748584596,4.09903398681871,0.000321647022208299,0.00846868794621016,0.00109669042520278,"Tjp1/Cav1/Patj/Cdh4/Nphs1/Fer/Jam3/Cdh3/Cldn1/Pmp22/Ace/Cldn11/Itgb1/Hopx/Actg1/Myo1c/Agt/Ildr1/Rock2",19
"GO:0010565","regulation of ketone metabolic process","21/1418","165/25615",0.127272727272727,2.29907680471855,4.0525554227262,0.00032172895801331,0.00846868794621016,0.00109669042520278,"Erlin1/Pdk2/Pla2g3/Cav1/Creb1/Stard4/Kat2b/Apoc1/Elovl5/Acacb/Srebf1/Ankrd26/Snca/Fabp5/Cd74/Pdp1/Bmp6/Angptl4/Agt/Sirt2/Cop1",21
"GO:0051384","response to glucocorticoid","21/1418","165/25615",0.127272727272727,2.29907680471855,4.0525554227262,0.00032172895801331,0.00846868794621016,0.00109669042520278,"Pck2/Lcat/Ptpru/Fosl2/Bche/Tfap4/Fos/Ucp2/S100b/Etnppl/Dusp1/Cldn1/Fosb/Bmp6/Mdk/Ddit4/Aqp1/Smyd3/Prkn/Zfp36l2/Foxo1",21
"GO:0043086","negative regulation of catalytic activity","28/1418","250/25615",0.112,2.02318758815233,3.93553600565041,0.000324545714051203,0.00850309770814152,0.00110114647042293,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/A2m/Plxnb3/Tfap4/Cdk5rap1/Kat2b/Npr3/Serpinb1a/Cdkn1a/Hmgcr/Spry4/Taf7/Apba3/Angptl4/Spock3/Mkks/Mt3/Tmem132c/Smyd3/Agt/Nqo1/Prkn/Nes/Lyn",28
"GO:0006688","glycosphingolipid biosynthetic process","9/1418","41/25615",0.219512195121951,3.96530668409646,4.60000464518988,0.000333289865717258,0.00861202666782254,0.00111525271071283,"Plekha8/A4galt/B3galt1/Gal3st1/St8sia3/Fut9/St8sia4/Fa2h/B3galt2",9
"GO:0009309","amine biosynthetic process","9/1418","41/25615",0.219512195121951,3.96530668409646,4.60000464518988,0.000333289865717258,0.00861202666782254,0.00111525271071283,"Nr4a2/Azin2/Azin1/Snca/Amd1/Vps35/Paox/Cyp2d22/Gpr37",9
"GO:0042401","biogenic amine biosynthetic process","9/1418","41/25615",0.219512195121951,3.96530668409646,4.60000464518988,0.000333289865717258,0.00861202666782254,0.00111525271071283,"Nr4a2/Azin2/Azin1/Snca/Amd1/Vps35/Paox/Cyp2d22/Gpr37",9
"GO:0010563","negative regulation of phosphorus metabolic process","31/1418","289/25615",0.107266435986159,1.93767965993333,3.88075451397887,0.00034404744722468,0.00880548115156354,0.00114030495981905,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/Tfap4/Cdk5rap1/Kat2b/Bdkrb2/Apoc1/Prr5l/Cdkn1a/Hmgcr/Spry4/Dynll1/Taf7/Hdac4/Abca2/Cbfa2t3/Spag9/Dusp6/Ddit4/Tmem132c/Ogt/Smyd3/Ptpn2/Agt/Sirt2/Prkn/Inpp5k/Lyn",31
"GO:0045936","negative regulation of phosphate metabolic process","31/1418","289/25615",0.107266435986159,1.93767965993333,3.88075451397887,0.00034404744722468,0.00880548115156354,0.00114030495981905,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/Tfap4/Cdk5rap1/Kat2b/Bdkrb2/Apoc1/Prr5l/Cdkn1a/Hmgcr/Spry4/Dynll1/Taf7/Hdac4/Abca2/Cbfa2t3/Spag9/Dusp6/Ddit4/Tmem132c/Ogt/Smyd3/Ptpn2/Agt/Sirt2/Prkn/Inpp5k/Lyn",31
"GO:0046605","regulation of centrosome cycle","11/1418","59/25615",0.186440677966102,3.36789701417609,4.40796798684894,0.000345466240812275,0.00880548115156354,0.00114030495981905,"Chordc1/Chmp5/Azin1/Rbm14/Kat2b/Mapk8/Trim37/Xpo1/Ccnl1/Cep131/Rock2",11
"GO:0060828","regulation of canonical Wnt signaling pathway","29/1418","264/25615",0.109848484848485,1.9843222421678,3.89168580521922,0.000355050526816608,0.00900900728629708,0.0011666614821822,"Lmx1a/Sfrp1/Tle2/Wnk2/Cav1/Ptpru/Tmem64/Tmem198/Frmd8/Stk4/Sbno1/Sox10/Wwtr1/Cdh3/Siah2/Ube2b/Src/Dact1/Tmem198b/Cdon/Vps35/Zeb2/Mdk/Prkn/Tnks2/Foxo1/Prickle1/Grem1/Thra",29
"GO:0021537","telencephalon development","34/1418","329/25615",0.103343465045593,1.86681442675801,3.83071699819585,0.000365978599768333,0.0091884994742772,0.00118990562167663,"P2ry12/Lmx1a/Rpgrip1l/Eomes/Crk/Erbb4/Epha5/Prdm8/Dbi/Fos/Sun2/Hes1/Lpar1/Nr4a3/Smc2/Tubb2b/Akr1c14/Uba6/Rara/Tubb2a/Usp9x/Chd7/Cdon/Zeb2/Tuba1a/Cxcl12/Mdk/Mkks/Aqp1/Fxr1/Nfix/Pcnt/Uqcrq/Pals1",34
"GO:0048488","synaptic vesicle endocytosis","14/1418","89/25615",0.157303370786517,2.84155560133754,4.2129326128835,0.000367582980740948,0.0091884994742772,0.00118990562167663,"Capn2/Dennd1a/Slc2a4/Dnm1l/Sncb/Snca/Ston1/Dnajc6/Pacsin1/Actg1/Nlgn3/Stx1a/Prkn/Dnm1",14
"GO:0042180","ketone metabolic process","28/1418","252/25615",0.111111111111111,2.00713054380191,3.88939259103681,0.000369602985195163,0.0091884994742772,0.00118990562167663,"Erlin1/Pdk2/Pla2g3/Cav1/Gatd1/Oxct1/Creb1/Stard4/Kat2b/Apoc1/Elovl5/Acacb/Srebf1/Ankrd26/Snca/Fabp5/Hmgcr/Akr1c14/Cd74/Pdp1/Bmp6/Angptl4/Coq8a/Agt/Ednrb/Sirt2/Nqo1/Cop1",28
"GO:0051893","regulation of focal adhesion assembly","12/1418","69/25615",0.173913043478261,3.14159563377691,4.31217740849524,0.000370280380021467,0.0091884994742772,0.00118990562167663,"Gpm6b/Dusp3/Clasp2/Apod/Src/S100a10/Actg1/Mmp14/Fermt2/Efna5/Sdc4/Grem1",12
"GO:0090109","regulation of cell-substrate junction assembly","12/1418","69/25615",0.173913043478261,3.14159563377691,4.31217740849524,0.000370280380021467,0.0091884994742772,0.00118990562167663,"Gpm6b/Dusp3/Clasp2/Apod/Src/S100a10/Actg1/Mmp14/Fermt2/Efna5/Sdc4/Grem1",12
"GO:0036294","cellular response to decreased oxygen levels","23/1418","191/25615",0.120418848167539,2.17526713385862,3.94663888755351,0.000385896138606682,0.00949411576927305,0.00122948276357119,"Sfrp1/Bnip3l/Fos/Myc/Mapk8/Vasn/Slc2a4/Dnm1l/S100b/Jund/Ado/Eef2k/Pink1/Mt3/Aqp1/Ogt/Vldlr/Dnmt3a/Suv39h2/Sirt2/Rock2/Atf4/Ak4",23
"GO:0009895","negative regulation of catabolic process","40/1418","410/25615",0.0975609756097561,1.76235852626509,3.7670717756753,0.000386095310598669,0.00949411576927305,0.00122948276357119,"Mettl1/Cyp51/Fam76b/Nrde2/Azin2/Rbm24/Azin1/Mettl16/Kat2b/Bag6/Dffb/Apoc1/Zkscan3/Ehmt2/Acacb/Snca/Rybp/Hmgcr/Zcchc17/Tirap/Cirbp/Marchf7/Hdac4/Usp9x/Rbm47/Grin2c/Cbfa2t3/Nicol1/Vps35/Pink1/Ddit4/Trim39/Elavl4/Furin/Mt3/Ogt/Fxr1/Sirt2/Nqo1/Adora1",40
"GO:0019318","hexose metabolic process","31/1418","291/25615",0.106529209621993,1.92436227395441,3.8390044022374,0.000387652516764211,0.00949411576927305,0.00122948276357119,"Pck2/Pdk2/Cry1/Adcy10/Man1c1/Creb1/Myc/Kat2b/Acacb/Apod/Fabp5/Arpp19/Atf3/Src/Ranbp2/Kcnj11/Ldha/Gnmt/Epm2aip1/Esrrb/Ppp1r3e/Phkb/Ogt/Ptpn2/Adpgk/Hk1/Per2/Foxo1/Atf4/Xpc/Rorc",31
"GO:0035023","regulation of Rho protein signal transduction","15/1418","100/25615",0.15,2.70962623413258,4.14666969570273,0.000390769554058014,0.00952902553250558,0.00123400355868448,"Abca1/Chordc1/Sema4d/Eps8l1/Prag1/Lpar1/Ngfr/Itgb1/Dock10/Itga3/Kank2/Fermt2/Fxr1/Cdc42se1/Bcl6",15
"GO:0042158","lipoprotein biosynthetic process","11/1418","60/25615",0.183333333333333,3.31176539727315,4.33987776159137,0.000402125694348787,0.0097636811908048,0.00126439133720589,"Abca1/Zdhhc5/Nmt2/Rb1cc1/Clip3/Lcat/Porcn/Zdhhc2/Irgm1/Map6d1/Glul",11
"GO:0000303","response to superoxide","7/1418","26/25615",0.269230769230769,4.86343170228925,4.77121856690556,0.000406997912209897,0.00983956755140923,0.00127421857911243,"Ucp2/Cygb/Fbln5/Mt3/Nqo1/Prdx2/Prdx1",7
"GO:0006576","biogenic amine metabolic process","14/1418","90/25615",0.155555555555556,2.80998276132268,4.16398228961808,0.000413466375657979,0.00995323117128802,0.0012889379552905,"Nr4a2/Azin2/Azin1/Npr1/Sncb/Smox/Snca/Amd1/Vps35/Sat2/Prkn/Paox/Cyp2d22/Gpr37",14
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","13/1418","80/25615",0.1625,2.9354284203103,4.1971088465975,0.000426468656860007,0.0101792285766628,0.00131820449482642,"Mapk8/Cdc20/Trib2/Hspa1a/Cbfa2t3/Plk3/Sirt2/Prkn/Hspa1b/Cop1/Trf/Prickle1/Trib1",13
"GO:0045123","cellular extravasation","13/1418","80/25615",0.1625,2.9354284203103,4.1971088465975,0.000426468656860007,0.0101792285766628,0.00131820449482642,"Crk/Gcnt1/Plvap/Il1r1/Jaml/Fer/Jam3/Jam2/Ccl28/Itgb1/Fut9/Cxcl12/Mdk",13
"GO:0019216","regulation of lipid metabolic process","39/1418","399/25615",0.0977443609022556,1.76567123026183,3.7315282573297,0.000437110153077366,0.0103892046087966,0.00134539627535086,"Erlin1/Pla2g5/Erbb4/Pdk2/Capn2/Nr1d2/Pla2g3/Cav1/Idh1/Hpgd/Abhd5/Creb1/Stard4/Fgf1/Kat2b/Apoc1/Elovl5/Acacb/Srebf1/Atp1a1/Ankrd26/Snca/Apod/Fabp5/Slc27a1/Cd74/Pdp1/Bmp6/Abca2/Angptl4/Ccdc3/Gpr146/Pnpla2/Agt/Sirt2/Adora1/Cop1/Thra/Rorc",39
"GO:0070507","regulation of microtubule cytoskeleton organization","21/1418","169/25615",0.124260355029586,2.24466078567196,3.92989234499487,0.000445695129315829,0.0105487422833448,0.00136605631634509,"Map2/Clip3/Cav1/Trim36/Chmp5/Dst/Taok1/Mapk8/Bicd2/Clasp2/Snca/Nav3/Hspa1a/Map9/Tppp/Sgk1/Efna5/Fkbp4/Hspa1b/Map6d1/Eml3",21
"GO:0007015","actin filament organization","45/1418","482/25615",0.0933609958506224,1.68648935734393,3.68325017388229,0.000454037630552657,0.0106766093076664,0.00138261502557648,"Ctnna2/Emp2/Ccdc88a/Cdc42ep2/Marcksl1/Tjp1/Tpm4/Tmeff2/Whamm/Coro6/Carmil2/Cd2ap/Synpo/Triobp/Cotl1/Lpar1/Clasp2/Nphs1/Fer/Kiss1r/Src/Gmfb/Zyx/Brk1/S100a10/Ezr/Pacsin1/Zeb2/Tgfb3/Cdc42ep4/Cyfip2/Mkks/Actg1/Kank2/Myo1c/Fermt2/Fat1/Prex1/Prkn/Rock2/Sdc4/Capza1/Coro2b/Marcks/Inpp5k",45
"GO:0043653","mitochondrial fragmentation involved in apoptotic process","5/1418","13/25615",0.384615384615385,6.94775957469893,5.19259188269744,0.000456942252454972,0.0106766093076664,0.00138261502557648,"Erbb4/Bnip3l/Dnm1l/Vps35/Prkn",5
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/1418","13/25615",0.384615384615385,6.94775957469893,5.19259188269744,0.000456942252454972,0.0106766093076664,0.00138261502557648,"Sfrp1/Mal/Skil/Stk4/Atf3",5
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","19/1418","146/25615",0.13013698630137,2.35081728075429,3.96244406650921,0.000458679114584637,0.0106766093076664,0.00138261502557648,"Zdhhc5/Rnf39/Wdfy1/Gbp5/Mapk8/Tab1/Irgm1/Tirap/Src/Hspa1a/Hspa8/Nlrx1/Ogt/Sirt2/Smpdl3a/Tspan6/Hspa1b/Lyn/Ufd1",19
"GO:0031113","regulation of microtubule polymerization","11/1418","61/25615",0.180327868852459,3.25747416125228,4.27321078860226,0.000466373590290861,0.0108110388234914,0.00140002357384351,"Map2/Clip3/Cav1/Mapk8/Clasp2/Snca/Nav3/Hspa1a/Sgk1/Fkbp4/Hspa1b",11
"GO:0007584","response to nutrient","21/1418","170/25615",0.123529411764706,2.23145689869742,3.89976560766966,0.000482524390130857,0.011103271877895,0.00143786759345171,"Abca1/Sfrp1/Pdk2/Gatm/Bche/Oxct1/Kat2b/Mlx/Srebf1/Mat2a/Pim1/Rara/Cdon/Gprin3/Kank2/Ogt/Dnmt3a/Bmp7/Enpp1/Phex/Hlcs",21
